,SRR6206939_pass,SRR6206940_pass,SRR6206941_pass,SRR6206942_pass,SRR6206943_pass,SRR6206944_pass
Gpm6a,3.92174073514158,3.89438643780343,3.58766113465248,3.19316129919348,2.47138582208613,2.83017885526877
Gpm6b,6.01284646979351,6.36100170064174,6.28707048041727,5.40851627196482,4.49064006674622,4.42598740237256
Gpn1,8.58994158805231,8.89231958707,8.72262559114145,10.1853683772305,10.2426465765009,9.88279549011832
Gpn2,8.26840212110586,8.37130285903115,8.44708328724191,9.24540165153925,8.98740373640769,9.16117830305391
Gpn3,9.25191790386205,9.56921827438729,9.43152328296044,10.4458345977616,10.3975610778491,10.0198087374813
Gpnmb,1.58830228587874,1.67963480041196,1.29983088738959,1.78400474548882,1.48998606838851,1.93647642627336
Gpr1,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
Gpr101,0,0,0,0,0,0
Gpr107,9.79639790196761,9.89954561592658,9.97247669621014,9.31835202963427,9.45008355684028,9.34475768491064
Gpr108,10.2397718922908,10.4233396642949,10.4940680615659,9.74080084279906,10.0919597203716,9.77552927283211
Gpr119,0,0,0,0,0,0
Gpr12,0,0,0,0,0,0
Gpr132,11.724146723979,11.5031948300651,11.6945223854764,10.0879758704071,10.3992741175277,10.0661677563138
Gpr135,1.24986645678245,0.911122404888085,1.33405496228583,0.793823008288638,1.02758684929122,0.793147520678254
Gpr137,8.59838094380452,8.90308208898821,8.77261625871465,7.97120903190048,7.60213583599247,7.90128987455592
Gpr137b,9.84257861692332,9.835985109544,9.81125401553818,6.92938505908428,6.58595969756854,7.16643414324151
Gpr137c,3.83836963298257,3.98600017796772,3.62920900526473,2.65409459720359,2.38704638007441,2.75862796906384
Gpr139,0,0,0,0,0,0
Gpr141,6.71971491116029,7.57876509376456,6.34971928086891,6.12664687338245,4.99845452148279,5.55422471789168
Gpr142,-1.50626039408806,-1.50433387736533,-1.50479908821947,-1.50349834467927,-1.50214995068374,-1.36426946414777
Gpr143,0,0,0,0,0,0
Gpr146,7.90266152962945,7.91581150245015,8.33160128945004,6.39472914686658,7.57979325901263,7.64774777444467
Gpr149,-1.50590859278314,-1.50400877085653,-1.36642091831374,-1.50318481573657,-1.50185510577444,-1.50393177862591
Gpr15,1.93803016833924,1.89513584059929,1.74193512081763,1.5724225145199,1.47116773964681,1.46271186620524
Gpr150,0.833270445552862,0.595803707554358,0.68693253333055,0.693390234461707,0.602456824794689,0.491975666242817
Gpr151,0.491114363178778,0.496911847937522,0.495492638501902,0.499491797348231,0.776635095369004,0.497151234559969
Gpr152,0.734629939164622,0.747552370149637,0.744396084160228,0.564777222474166,0.453156762590339,0.451860794431614
Gpr153,2.16122194036252,1.53538985692299,1.95657655285616,2.26129627103874,1.67218346914517,2.11760453087914
Gpr155,8.12881154661578,7.60148334757539,7.88497242651656,7.69234808256956,7.28904964505076,6.64752439959278
Gpr156,6.19541858053472,6.15187936795546,6.57621843583102,3.03658105075952,2.26177741666312,3.16152271337453
Gpr157,7.06833130489654,7.07989173422986,7.03077704383519,5.44305947569268,5.63073374426973,5.41821613526559
Gpr158,0,0,0,0,0,0
Gpr160,5.22834706637948,4.71005687938761,4.89011867786196,4.05785479998695,3.23242948287328,3.40311904656789
Gpr161,3.90100926459133,3.10811884870247,3.14861269042717,1.89053677590112,2.18511149546636,2.16414232956779
Gpr162,4.75087446309072,4.88643304690737,5.17876917311973,4.00427664031542,3.67778371813873,3.713755423707
Gpr165,-1.96888008697474,-1.96787993635414,-1.93178451592771,-1.96744616979263,-1.96674615142501,-1.96783940422523
Gpr17,0,0,0,0,0,0
Gpr171,10.8205536928829,11.119594938228,11.219289178378,8.81397578222209,7.0694508249932,8.14464795701323
Gpr173,-1.43694521406388,-1.50397724661631,-1.50443538621641,-1.43422514809737,-1.50182651585058,-1.50390035928573
Gpr174,10.4349046040217,10.4557873880237,10.4809738145465,7.68113184851343,5.98898014596463,7.03569699013737
Gpr176,1.82225790416882,1.41245113124617,1.65117728136167,1.20619024069151,1.07859006622177,1.07585893146567
Gpr179,3.12366351238948,3.39050049963688,3.14730001389833,3.33274973164234,4.16969870807831,4.34078014850309
Gpr18,10.3570918758738,10.5620001951348,10.5366196228454,8.08949571263278,6.59274508705012,8.05015786213822
Gpr180,8.39679090050918,8.61272417749304,8.54448391248593,8.50412932215943,8.52110702544442,8.37219420373947
Gpr182,4.05228000239327,4.0583436878623,3.73835461483392,3.2337275895867,3.06228439413462,4.02097860295039
Gpr183,11.8399270581384,12.1181900267233,12.0809778726165,9.09619501172513,6.93444938067509,8.05124441464418
Gpr19,5.66591338135163,5.35814080785894,5.74106480975661,4.97331780126329,5.87940560591404,5.63766601739427
Gpr20,-1.43769600947389,-1.50358230745902,-1.43628151309617,-1.50277353909416,-1.50146833772365,-1.50350673431316
Gpr21,2.19534002909584,2.14653945534184,2.14173022278413,1.99276735740092,2.00347764444188,2.07054818732756
Gpr22,0.0308102320462831,0.0318483813687594,0.0315940099491775,0.293493850199622,0.543533469941792,0.0735828659415038
Gpr25,3.07551287698897,2.65732426001713,2.21919158562245,7.66518386953249,3.73625728623891,6.08354635944779
Gpr26,3.01848964481556,2.84886910856637,2.58346391089123,2.43586540848087,2.24709422939644,2.42779940209713
Gpr27,0.140600260975566,0.0431919374697828,0.144612172420405,0.0435159503669176,0.333302459878519,0.238110836134377
Gpr3,6.15589258699805,5.98168139699931,6.19164855690087,3.41589554534824,3.78249950351804,2.35584990869663
Gpr31b,1.85055448698565,1.65758373893457,1.80213335208495,1.25286716486361,1.38052397941877,1.47807199609869
Gpr33,-1.09769513112857,-0.901453212364309,-1.09557530838978,-1.09368840312708,-0.990197770582785,-1.09478719978834
Gpr34,5.30013362609302,5.48842499268919,5.5556213558738,4.58737305059337,3.77997644426678,4.66645484217081
Gpr35,7.41593133610469,7.72686921032175,7.72407732867865,5.78103733981354,5.56865443261259,6.31014132076461
Gpr37,1.86831940084974,1.8859401195053,1.47870167766491,1.80686206039983,1.98735262856856,2.10398148480762
Gpr37l1,0,0,0,0,0,0
Gpr39,-1.50620956964673,-1.364580802178,-1.50475118909491,-1.5034530494496,-1.50210735473807,-1.50420899175169
Gpr4,5.11011991069789,5.10080022029608,4.92184829610115,3.2965895937975,3.43072390003698,3.80586947659916
Gpr45,0.36312263030957,0.570843073521594,0.472353389303304,0.743965464238571,0.480636932248872,0.474019356083036
Gpr50,0,0,0,0,0,0
Gpr55,5.6948200454273,5.6654768461571,6.00051541388477,4.31472958579571,4.0850650332537,4.6917220315568
Gpr6,0,0,0,0,0,0
Gpr61,-0.752986499635918,-0.642778719923914,-0.752686347260841,-0.589817479600914,-0.752117276580867,-0.642562126910533
Gpr62,2.50354454207512,2.09790142817804,2.52956831275866,5.28493697834139,5.32614013258123,5.01463436052256
Gpr63,-0.597750009356606,-0.592829129293295,-0.69334604512033,-0.590636930211285,-0.692751622130221,-0.59262578091745
Gpr65,9.29960890414759,9.65431357070736,9.34735439208627,8.56339685184497,9.44034122922555,8.56395147051564
Gpr68,7.43024070587122,7.48873684140424,7.67020474955162,8.09570495810323,5.51307308015975,7.86081041432453
Gpr75,-0.386181185646121,-0.380877106746091,-0.203077369047673,-0.488104118943282,-0.487693837866299,-0.488329572431602
Gpr82,3.82715862427088,3.9315719413573,3.74095105486457,5.74627057884004,2.47952478226275,3.27818203420621
Gpr83,6.60512219845021,6.26798323457966,6.54503090692462,4.89530599553048,4.44096094497154,4.0628366457738
Gpr84,3.31995891437674,3.65123019029582,3.59809736833927,3.36934918131904,2.64167796111808,3.09382064220944
Gpr85,-0.573542387474677,-0.653932575043151,-0.754228513913543,-0.753953974683622,-0.753661115572327,-0.653730324716195
Gpr87,0.671261970366722,0.680856715289654,0.678533573307953,3.08659482110809,1.16850714599118,0.681246967274995
Gpr88,-1.50648421537947,-1.43393049760432,-1.5050100268919,-1.43308759900707,-1.50233753501929,-1.50446195246758
Gpr89,8.78756774598586,8.88141558392736,9.18305176653933,10.2390906699248,10.3240991080275,10.2346587695728
Gprasp1,9.46207143101137,9.43061411364862,9.92494621715992,7.94414973307831,7.8935330810783,8.10173453801341
Gprasp2,4.07723422582899,3.24857982557535,4.08497022376423,2.54142748352775,2.05952301014073,2.40182465433233
Gprc5a,6.35838309488133,6.41369778222661,6.54453223415761,3.0005189031733,2.2102679818911,2.63162288430829
Gprc5b,6.19074484181131,6.14314451359977,6.37251349215606,3.70599307879426,4.24358428437927,3.77894056246045
Gprc5c,3.18258363137935,4.13225057631865,3.55821444957575,2.66673890665712,2.73189331844288,2.78485574880516
Gprc5d,-1.43743036139609,-1.4355540822521,-1.504175126732,-1.50290830254752,-1.50159507048374,-1.5036460089983
Gprc6a,0,0,0,0,0,0
Gprin1,-1.50626039408806,-1.50433387736533,-1.50479908821947,-1.50349834467927,-1.50214995068374,-1.36426946414777
Gprin2,0,0,0,0,0,0
Gprin3,5.40550983680182,5.06068403848715,5.30467361332014,3.56707169990171,3.16106379078294,3.24305979278256
Gps1,9.860573756428,10.0788620645624,9.95658826249679,11.3401218285905,11.6892631037235,11.4438775285973
Gps2,10.9249513254372,11.039028439402,11.0901469220392,10.4437092695745,10.6084612672406,10.5906101449723
Gpsm1,9.17399685594529,9.31980725809612,9.36897627469846,9.63674053313835,8.57876213689367,9.07839372491327
Gpsm2,7.06928938147242,7.05399170494548,6.50881981838493,8.89303881050535,9.55898513764792,9.03835418252298
Gpsm3,11.9868830202291,12.0848448671619,12.1551621346654,11.5375175083234,11.3878632682968,11.6011344787301
Gpt,6.63631790627154,6.79597413476909,6.56180980475461,7.12243808199166,7.31240231136581,7.01358679013799
Gpt2,5.83272629342571,6.17957710729114,6.15932420438171,7.10333881050597,8.06718981838222,7.48177933553081
Gpx1,12.2235423921586,12.5006916032531,12.417200004444,13.1357356453166,12.5832354966394,12.6267874416309
Gpx2,0.190135678933648,0.195458330470059,0.284836228993513,0.197829189790154,0.201735914180049,0.195678259885157
Gpx3,5.19749563887052,5.51525751159399,4.86878593117682,6.729505751847,7.84887984625625,7.82664809420355
Gpx4,11.2656261315836,11.4782297811917,11.4653484490445,12.257124375056,12.0918966601721,11.7721447052747
Gpx5,0,0,0,0,0,0
Gpx6,-1.50675818500894,-1.50479389508327,-1.50526822732411,-1.36121092956664,-1.50256714816308,-1.50471429022092
Gpx7,4.64579237068039,4.64682239365058,4.25408065391425,3.16464508169691,2.33631520415027,3.24416844074032
Gpx8,-0.736830343379064,-0.736424220352219,-0.54824299654184,-0.736242721529254,-0.536215952289114,-0.736407399395037
Gramd1a,12.6917460582611,12.7447754414339,12.8015261156223,11.5425504422134,9.03317849724732,10.6971847430473
Gramd1b,10.1029976681152,9.9698320256883,9.88590820377066,9.76948867425696,8.70746316075799,9.38616944185836
Gramd1c,5.92756258852905,5.74080908973132,6.10592771603445,4.02948230105872,3.95085366080364,3.79775123446631
Gramd2,2.73241617776034,3.04523621200702,3.26243724836716,1.9503361581255,2.06125317202422,2.36247207657692
Gramd3,11.3801049866805,11.3804199059312,11.3604802716107,8.99774902852017,8.15041898345135,9.07184903645815
Gramd4,11.5572176257374,11.6708583666148,11.7953460095196,10.7125443400153,10.3038816831132,11.000109939649
Grap,11.6653978532077,11.8990318115826,11.8358605865045,10.8277769544753,10.6585037738894,10.5195016674857
Grap2,11.4322369273897,11.2173395897169,11.3368893450641,10.7798930633786,10.5138021614114,10.6512106191473
Grasp,10.8282206829266,10.7113398330713,10.476758064451,7.54859421174853,7.13818794525864,7.59590013267051
Grb10,3.10869665521568,3.87242528346363,3.85645674510333,14.1337439882027,6.69644458988932,8.70868722365284
Grb14,-1.49996381838614,-1.54815667744843,-1.54867539935998,-1.54722503729383,-1.5457215437604,-1.44918184537634
Grb2,12.9354557332206,13.1040915131606,13.2363119421754,12.4738721407147,12.3594484703125,12.2943317575476
Grb7,5.67608626813782,4.68624286285926,4.87868134429719,8.41481900020172,10.0253682558261,10.3385472585384
Grcc10,10.5430135785491,10.9409872673796,10.7575524745547,10.5033319707217,10.3718810904826,10.4393639443648
Greb1,3.30845458017736,2.30597029707236,2.29365987175319,5.36267345587881,8.25078694644341,5.46284707633464
Greb1l,2.5651206790504,2.60223840389142,2.63984915323626,5.73677584608985,3.12118491916873,4.49572987135268
Grem1,0.648254907746181,0.309486397331139,0.411511153412534,0.309881629428611,0.419337384786189,0.589101110772435
Grem2,0,0,0,0,0,0
Grhl1,6.10130075967539,6.3363079898168,6.33510397472033,5.99539962737496,6.84767654327615,6.43662374044053
Grhl2,1.68501030402913,1.77535305364817,2.37672269745464,2.99002864500126,1.96961829511049,2.84253446223549
Grhl3,2.05291354075876,2.21064569864225,1.89618977636294,3.07279235487162,3.48276171299244,3.31070540411418
Grhpr,9.0118790476993,9.24442115784253,9.28478395893255,9.51048124199393,9.08017611706042,9.0591449543143
Gria1,0,0,0,0,0,0
Gria2,-0.980301842609807,-0.97551981018775,-1.07342849368308,-1.07160265355027,-1.06970992697061,-0.975322137354694
Gria3,5.44363038800445,4.92775691266482,4.91649887525199,3.21408199706553,2.69550326264887,3.1982241055948
Gria4,0,0,0,0,0,0
Grid1,0.146810233782869,0.0496431032433314,0.322327023299847,0.154474339995538,0.158366136853645,0.152331629904497
Grid2,0,0,0,0,0,0
Grid2ip,-1.50704672740404,-1.50506054205885,-1.50554016155554,-1.50419913101741,-1.4285305003008,-1.43493648798052
Grifin,2.01649152819531,1.90541984290497,2.02779321572769,2.34160336897804,2.65875412063009,3.07414729185107
Grik1,0,0,0,0,0,0
Grik2,0.505202968308553,0.513406326390956,0.511398081288162,0.517057234970238,0.665199312633359,0.351637190836903
Grik3,1.83672521553791,1.29294716576587,1.57741845237974,1.29622533013989,1.68317871673635,1.17149370941664
Grik4,1.12047062650537,1.13073517681371,1.29650056345973,0.920330374265245,1.14277261224127,1.30108454397032
Grik5,6.93062527944752,6.80179252449879,6.62864618827881,6.0388524237065,6.02812287666497,6.34783819353194
Grin1,0.223949199926446,0.429243667009209,0.224660241060688,0.336543488254221,0.532320271800369,0.431041545028309
Grin1os,0,0,0,0,0,0
Grin2a,0.953592502449432,1.04879235787435,0.867005865503359,0.871094617671715,1.14313093979813,0.868701232050532
Grin2b,0.435111616153042,0.454076989117477,0.590667377325788,1.89984761750804,0.247400559423043,0.635979510960209
Grin2c,2.91314809736806,2.65206016637537,2.83122450903479,2.33496404451236,2.52946383262332,2.22553760592105
Grin2d,3.71013827010825,3.91572672628007,3.22879271474471,2.80439634606693,3.25174089042709,3.40879966238232
Grin3a,2.9649419107262,2.81946970643314,2.98879593517447,2.32626684265912,2.44427254329876,2.82061178131985
Grin3b,4.88354594535036,4.64240549148677,3.56941070946596,4.68776360606349,4.93371872379781,5.23287541812928
Grina,10.7603563911685,10.7742953614663,10.6772217499764,10.1337334977959,9.98607022644589,9.78058608900787
Grip1,1.18221773641138,1.55582895133489,1.29955972896505,1.19925220733157,1.20443529842421,1.62626965206177
Grip1os1,0,0,0,0,0,0
Grip1os2,0,0,0,0,0,0
Grip1os3,3.61708576453692,3.81042017052832,3.51797683259067,2.49592755591309,2.63601747574966,2.61110805012789
Grip2,3.95050662803337,3.59752940201558,3.80628371862649,2.50420220864977,3.33337128328375,2.97387639871881
Gripap1,10.6359153035177,10.7474629989339,10.7358070067009,9.40530747435223,9.74375099625471,9.87301635753378
Grk1,3.49384570822752,3.52962457337087,3.5209507780302,3.01743336097327,3.4614106278333,3.36534367394262
Grk2,13.7371675413931,14.1364254760595,14.0885239752775,12.9971609112979,13.0819708475193,13.3370484547359
Grk3,9.63839671537821,9.83962333356991,9.6746757521225,7.4879403662813,6.48981203164833,8.07691552151845
Grk4,7.4032560773787,6.8948632549763,6.81166980285505,6.57917173535642,6.16688152392479,6.83008770542954
Grk5,7.39606211472907,7.56491201982567,7.43515216020955,5.7947238504177,5.68524264313266,6.31609904186592
Grk6,13.3604052012004,13.4419364149382,13.429616578614,12.5125510770857,12.7277039725075,12.6298839184117
Grm1,1.32051932916346,0.968518473173943,1.42010386993675,1.43255068363599,0.970711075515556,1.2154898740661
Grm2,0.53231551895204,0.341279667893309,0.341056901015194,0.542731850316158,0.449929788356028,0.692220592308343
Grm3,0,0,0,0,0,0
Grm4,2.50883933564524,2.38655789492486,2.25360422242754,2.27731875337432,5.20876626235716,6.43058213134655
Grm5,0.310637805458421,0.319125775641043,0.141952704117925,0.401186054700018,0.143172432348726,0.302763899425901
Grm6,4.48735606018274,4.93346728231465,4.98666448642987,3.0273623705541,2.58628814681843,3.51459657331446
Grm7,0,0,0,0,0,0
Grm8,3.98951335873391,3.4035018561283,3.04005359201264,2.05984473435197,1.81618005592829,1.80358008733202
Grn,11.3957617606631,11.4737770828059,11.3248450197458,8.76843489253882,9.67013512964871,9.3573596474074
Grp,0,0,0,0,0,0
Grpel1,9.63970240206979,9.98660115254598,9.90188353108872,11.2328189886961,11.3400467313918,11.0438113999992
Grpel2,9.79802753689046,9.90251270498301,9.64405672684187,9.66557774720017,9.30787388739378,9.48367212699738
Grpr,0.541963924533075,0.433399155590587,0.546611734192493,0.904600819818914,0.755425001571472,0.433449582452452
Grrp1,0.665819882227127,0.66803852730897,0.667495706636326,0.669024801810985,1.53256765924535,1.29731516756744
Grsf1,9.97060634471537,10.1593260075845,10.1104346649826,11.0585844997069,11.2020734904695,10.9920278834568
Grtp1,4.92982633138833,4.66675767269228,4.3820755411288,5.6275235818112,6.40661035177215,5.02261751701137
Grwd1,8.88955456543355,9.09502486405014,9.17133851531822,11.0443418521789,11.1482421013416,10.9698965125455
Grxcr1,0,0,0,0,0,0
Grxcr2,0,0,0,0,0,0
Gsap,8.45033123556702,8.57431977361087,8.15949647117716,6.90671149629787,6.377078511636,6.45865066495283
Gsc,-1.96897065947819,-1.93116069751527,-1.96820241475758,-1.96751858163331,-1.96680969748342,-1.96791679640787
Gsc2,0,0,0,0,0,0
Gsdma,0.745857342815918,0.9572095610898,0.954750493720018,0.861418242484532,1.14450582466867,1.04622074528338
Gsdma2,0.638012846045327,0.535986910379404,0.737517729157226,0.744174034910573,0.841481733478424,0.740279908976434
Gsdma3,0,0,0,0,0,0
Gsdmc,-1.00698299222597,-0.912200921889513,-1.10079263623315,-1.09896798140149,-1.09707648354438,-1.10003052793025
Gsdmc2,-1.09173863306093,-1.08896674238173,-0.990049390209237,-0.89357400236159,-1.08582448779274,-1.08885440867117
Gsdmc3,-1.96897065947819,-1.93116069751527,-1.96820241475758,-1.96751858163331,-1.96680969748342,-1.96791679640787
Gsdmc4,0.228969000813024,-0.142990315955922,0.159655062945154,-0.142628077413191,-0.142030420699171,-0.142956728118662
Gsdmd,10.2213325741456,10.6259689380928,10.4149280525171,8.84702348369264,8.13788056336831,8.62777428425744
Gse1,11.4679493763112,11.227663677111,11.3063865834983,10.0753763785829,11.4490454078263,11.091839367168
Gsg1,2.83619645130326,2.49879235155624,2.41547299994789,2.03648696178099,1.85214024942389,1.95646228186657
Gsg1l,3.60939689419008,3.80701900635708,3.2824528335423,2.84124912058977,2.85828415152857,3.22852474887691
Gsg1l2,0,0,0,0,0,0
Gsk3a,11.9863845470673,12.210754600736,12.2538886763561,12.2664116427689,12.4110846478817,12.2595854212299
Gsk3b,11.5854858725101,11.5764931226811,11.6718299252845,10.1915505638446,10.7283825199863,10.3795190769589
