PZP	-0.507755906	-0.530663225	-0.509202262	-1.002568255	-1.100619383	-1.251724784	-0.615262226	-0.610623769	-0.448754787	1.469403607	1.651679473	1.466797183	-0.664078971	-0.530422756	-0.534552342	0.526064495	0.530385787	0.420981526	18	0.001650787	2.782309012	3.373837986	1.212603622	-0.730797178	0.481806445	0.905610051	0	3.373837986
EEF2	0.108678054	0.110381589	0.018904701	-0.759791743	-1.635363361	-1.767125836	-0.621697632	-0.49111609	-0.364954793	0.606034976	0.856887354	0.839587593	0.102770419	0.150522055	0.10258585	0.369869013	0.672166446	0.501973615	40	0.000676818	3.169528253	3.382408714	1.067164715	-0.600231679	0.466933036	0.925487777	0	3.382408714
RAB2A	-0.326751367	-0.327168205	-0.268169377	-0.735689762	-0.897991839	-0.677844374	-0.915202238	-0.871890705	-0.849686533	1.253469634	1.299413202	1.056294272	-0.485528014	-0.462826519	-0.515994993	0.598327051	0.578353227	0.662522424	3	0.000773707	3.111423603	3.40680995	1.094936076	-0.652266045	0.442670031	0.990710727	0	3.40680995
FUS	-0.658001465	-0.232651052	-0.219008358	-0.418054832	-0.951429048	0.036145065	-0.849267015	-1.155172238	-0.296924503	0.303031423	0.163706235	-0.621328571	0.411042783	0.660564142	0.477839366	0.721153825	0.907856684	0.749162684	3	0.000241667	3.616781778	3.422838694	0.946376891	-0.527151494	0.419225397	0.980012176	0	3.422838694
NSFL1C	-0.152850279	-0.626530801	-0.591491447	-0.767382217	-0.360737306	-0.518157213	-0.18985112	0.174990157	0.22276985	0.090920867	0.549036115	0.420549624	0.09586655	0.341471083	0.507793689	1.046251283	1.415872465	1.320396337	4	0.000244315	3.612049622	3.450469956	0.955266488	-0.312137819	0.643128668	0.122523617	0	3.450469956
KARS	-0.667705797	-0.870829531	-0.79604872	-0.082334201	-0.001871862	0.162263008	0.11386124	-0.147572244	-0.416228516	1.05596876	1.044977871	1.18764422	0.491819842	0.807378463	0.829244784	0.275015514	0.143737385	-0.049861874	2	0.000218103	3.661338683	3.45483576	0.943599066	-0.300718514	0.642880552	0.770503458	0	3.45483576
DNPEP	-0.201743005	-0.184344513	-0.082075417	-0.905176029	-1.28959528	-1.316295205	-1.012190106	-1.080178445	-1.139381545	0.499429539	0.674012456	0.66306932	-0.023788054	-0.081837536	-0.011074786	-0.140135715	-0.108284396	-0.06817936	4	0.000237157	3.624963145	3.469569439	0.957132335	-0.801219949	0.155912385	0.986499955	1	3.469569439
MAP4	-0.931442735	-1.321772476	-0.803837959	0.988971795	0.731575675	1.129173477	-0.455976142	-0.379927838	-0.413324178	1.307863927	1.167120645	1.128956054	1.419650329	1.211383891	1.254823315	0.722152711	0.578320748	0.680371472	3	0.0013627	2.865599796	3.479221338	1.214133719	-0.161840042	1.052293677	0.757593566	0	3.479221338
SFXN1	-0.008392321	-0.089756417	-0.172914461	-0.161620736	-0.771079325	-0.791461235	-0.24088325	-0.051300016	-0.213933985	0.231995396	0.213222104	0.184411119	1.205026758	1.085602518	1.162047079	0.425837505	0.459229175	0.446215306	4	0.000108236	3.965629117	3.487519082	0.879436523	-0.277926861	0.601509662	0.990536379	0	3.487519082
ST13	-0.330653309	-0.359816576	-0.153744519	-0.125803453	-0.76846447	-0.796174115	0.176548094	0.253076023	0.230279635	0.342406255	0.402326913	0.428163885	0.503193767	0.471082628	0.525948294	1.471144364	1.441018453	1.339745472	4	0.000266268	3.574680669	3.495157021	0.977753636	-0.208305854	0.769447781	0.951056872	0	3.495157021
GSTM3	-0.231459943	-0.334570596	-0.143444466	-0.481736635	-0.701607266	-0.47273834	-1.038802848	-0.771271269	-0.984441557	0.889422267	0.645837141	0.98028912	0.318054636	0.392263353	0.279099678	0.051270829	-0.470277235	0.002989841	2	0.000149419	3.825592783	3.506377904	0.916558061	-0.573341436	0.343216626	0.964105073	0	3.506377904
PLS3	-0.545861123	-0.374682205	-0.233128765	-0.723416457	-0.637508348	-0.61246731	0.291340188	0.027611169	-0.32410874	-0.012726111	-0.142082096	-0.221867751	1.566953517	1.285391375	1.39544319	0.890103157	0.850586972	1.125969745	2	0.000593235	3.226772889	3.53869197	1.096665954	-0.348024621	0.748641333	0.973019875	0	3.53869197
CNDP2	-0.448095549	-0.31880134	-0.263914883	0.400619539	0.116187191	0.125593787	-0.176058895	-0.197094232	-0.0368192	0.241314307	0.044204558	0.021262282	1.171651807	1.137126749	1.277339425	1.713071767	1.752213294	1.704232021	5	0.000566538	3.246770796	3.55730631	1.095644421	-0.088709287	1.006935134	0.923445345	0	3.55730631
NOP58	-0.225250134	0.068872162	-0.488790129	-0.871198558	-1.61518132	-1.396085056	-0.77907828	-0.915828248	-0.904195371	0.543747395	0.353255465	0.458824081	0.542278995	0.469007905	0.682930135	-0.277035527	-0.464533133	-0.191643587	3	0.000330096	3.481359086	3.575574977	1.027062963	-0.791859437	0.235203525	0.482798021	0	3.575574977
ARPC3	0.292683222	0.263332395	-0.604571754	-0.807957773	-1.11955412	-0.846932984	-0.202015737	-0.05093595	-0.241228207	-0.348583395	-0.656470571	-0.39622238	1.614371034	1.355709012	1.693021469	2.262236481	2.384476947	2.305657498	2	0.004134685	2.383557526	3.583646166	1.503486334	-0.368575656	1.134910677	0.054115492	0	3.583646166
KHSRP	-0.851389417	-0.909380892	-0.692269399	-0.558474783	-0.428967369	-0.553446701	-0.050213839	-0.019344797	-0.133704611	-0.120474086	-0.165156695	-0.054948209	1.533448368	1.191350279	1.188460646	0.658435868	0.487060686	0.619653833	7	0.000373277	3.427969214	3.631751508	1.059446944	-0.466354645	0.593092299	0.942513692	0	3.631751508
HNRNPH1	-0.204117414	-0.276092341	-0.23577267	-0.790456393	-1.421683547	-1.094095003	-0.590244325	-0.629093954	-0.444743579	1.142110872	1.150082806	1.136078828	-0.245926222	-0.285780598	-0.21857544	0.604822067	0.527731886	0.302233894	9	0.000411666	3.385455426	3.686037719	1.088786369	-0.631811025	0.456975344	0.96596486	0	3.686037719
RPL36A	-0.396394197	-0.515030234	-0.120141217	-2.185351369	-1.927712144	-1.880158947	-0.852911092	-1.306051669	-1.504959335	0.408208593	0.34548083	0.564098628	0.224981996	0.283816661	0.164529762	-0.334878026	-0.668167986	-0.74639116	2	0.000848887	3.071150323	3.729874361	1.214487722	-1.187634467	0.026853255	0.982645041	1	3.729874361
APEX1	-0.119566035	0.032967219	0.011377338	0.025186832	-0.313512554	-0.100589546	-0.522605129	-0.563711722	-0.469967768	0.552098334	0.404769255	0.673152295	0.849886789	0.765035108	0.976155793	0.168179188	0.299917828	0.242022524	7	1.43E-05	4.845541295	3.742716812	0.772404275	-0.224491263	0.547913013	0.733027572	0	3.742716812
44081	-0.447648504	-0.208613938	-0.576787569	-0.315628794	-0.45754292	-0.354659796	-0.220180184	-0.07746973	0.347530051	0.273760495	0.316467298	0.31732525	0.318936646	0.536451944	0.429604289	1.129893209	1.232429752	1.229047967	2	6.46E-05	4.189928983	3.768570281	0.899435359	-0.256777932	0.642657428	0.987754429	0	3.768570281
FABP5	-1.262739846	-1.045433021	-1.230931036	-2.139459163	-2.551348163	-2.583540106	-1.788947725	-1.798876994	-1.95340986	1.211362652	1.354811961	1.483385328	-1.044508623	-1.327735308	-1.205826024	-1.028261133	-1.112921022	-0.838754299	5	0.003542095	2.450739825	3.770392271	1.53847105	-1.817187324	-0.278716274	0.914343961	1	3.770392271
RPLP2	-0.269325168	-0.273997584	-0.679067676	-0.817251339	-1.199710118	-1.000927339	0.001820472	-0.135919232	0.206917715	0.223303111	0.086135925	0.051511038	0.64639421	0.419647667	0.497895507	0.8456803	0.996791414	0.978298944	9	0.000153134	3.814927708	3.778100256	0.990346487	-0.463051141	0.527295346	0.993409157	0	3.778100256
GRN	0.20289703	0.213349138	0.371723734	-3.717105663	-2.852075208	-1.846094892	-1.398205259	-2.288193793	-4.764814332	0.098448161	0.285953696	0.098765887	-0.954524814	-1.188850499	-1.017149505	1.727690881	1.431895816	1.473650635	4	0.012963301	1.887284386	3.781782288	2.003822167	-1.786502138	0.217320029	0.999374797	0	3.781782288
RAB8A	0.377706077	0.26125165	0.00713676	-1.558167279	-1.729084013	-1.855849522	-0.765650975	-0.883343359	-1.10753888	1.479860463	1.334503533	1.267702302	-0.288511826	-0.499144218	-0.371230036	0.84720929	0.918520746	0.786324619	3	0.002087621	2.680348309	3.790838776	1.414308268	-0.805948838	0.60835943	0.991182516	0	3.790838776
EIF3A	-0.508319688	-0.15911186	-0.467701407	0.047967349	0.136914882	-0.030543852	-0.095637573	0.055068292	0.140724459	0.317308313	0.444537138	0.420401138	1.098838854	1.237916312	1.242406451	0.45804583	0.802441538	0.67448975	7	3.11E-05	4.507500318	3.794826816	0.841891636	-0.097848822	0.744042814	0.189507638	0	3.794826816
YWHAB	-0.42570231	-0.421608866	-0.29262795	-0.116720904	0.018133877	-0.500497035	-0.17769691	-0.0063056	-1.312805973	0.364813128	0.353861197	0.403822395	0.527168743	0.106114624	0.370062236	1.159619649	1.190153089	0.852868281	5	0.000101753	3.992451542	3.799179187	0.951590557	-0.359536852	0.592053705	0.994973812	0	3.799179187
CTNNB1	-0.284155898	-0.155177038	-0.072992354	-0.437441899	-0.681358782	-0.431748605	-0.524485028	-0.452865559	-0.406534121	1.085701517	1.02290438	0.854883864	0.052283656	0.072898188	0.04480209	0.265146756	0.53908393	0.449181612	2	3.17E-05	4.499132733	3.916067765	0.870405031	-0.382973254	0.487431777	0.951301451	0	3.916067765
RAB1B	0.239059099	0.123030592	-0.09162245	-1.266167398	-1.084722756	-1.355802228	-0.318237915	-0.451068729	-0.641683649	0.940617492	0.951825898	1.023207839	0.081514252	-0.211810567	0.101579242	0.838278265	0.949526541	0.843170258	4	0.00033574	3.473996885	4.000934529	1.151680517	-0.538579493	0.613101024	0.857337148	0	4.000934529
TUBB6	-1.330944205	-1.060994746	-1.139560559	0.589081278	0.7130827	0.340632045	-1.180932541	-1.28761232	-0.820262454	0.758233467	1.006270883	0.961291083	0.856202508	0.700368257	0.78820634	0.199983021	0.492830204	0.454432793	3	0.000643105	3.191718356	4.041186876	1.266147706	-0.575278978	0.690868728	0.949827577	0	4.041186876
CAD	-0.801186903	-0.632723776	-0.690913512	-0.858728143	-0.906435158	-0.972316934	-0.987681145	-0.758595966	-0.865257582	1.171836703	1.046260613	1.147802485	0.0534027	-0.309414675	0.214560156	-0.231133192	-0.487125246	-0.151646039	8	0.000169583	3.770618503	4.15957147	1.103153625	-0.830426569	0.272727056	0.984973777	0	4.15957147
44076	-0.536065808	-0.513259393	-0.536707866	0.083965474	-0.194458584	-0.344200299	-0.39229655	-0.480615322	-0.114937835	0.844959316	0.76777232	0.892192734	0.138951023	0.215024035	0.241516618	0.436508484	0.485106973	0.206936129	2	6.50E-06	5.187319757	4.183022269	0.806393757	-0.336508465	0.469885292	0.984459236	1	4.183022269
CSDE1	-1.583579662	-1.480597557	-1.33780215	0.452856104	0.591123905	0.294940157	-1.139074741	-1.126053626	-0.923954932	0.973069449	0.687502393	0.659728091	0.927117246	1.077969549	0.916008209	0.192384601	0.159003786	0.155339985	6	0.000712339	3.147313229	4.196510593	1.333362868	-0.6946825	0.638680368	0.9998978	0	4.196510593
RPS23	-0.723671339	-0.594438064	-0.509073433	-0.765735376	-0.371712154	-0.20736992	-0.634467773	-0.587172602	-0.711022012	0.746173108	0.970345494	0.891039746	0.122557991	0.274383074	0.051355295	0.045467613	0.100812551	-0.178897112	4	2.15E-05	4.66692025	4.214695904	0.903100048	-0.567184742	0.335915307	0.960189512	1	4.214695904
CLTC	0.145248465	0.221321884	0.08331862	-1.085487847	-0.438745175	-0.843932483	-0.405759226	-0.563271235	-0.581158131	0.921908024	1.069365851	1.104045746	0.232960586	0.252866419	0.053839066	0.625278355	0.786558193	0.816823888	39	8.30E-05	4.080940646	4.23153246	1.036901251	-0.385385014	0.651516237	0.894062279	0	4.23153246
USP5	-0.020471274	-0.55233883	-0.318795689	-1.306701939	-1.396255911	-0.858704158	-0.90201632	-0.165876453	-0.324423948	1.229581887	0.970819517	1.288177956	0.359703912	0.355556587	-0.437828864	0.089955054	0.305118421	0.596638195	4	0.000223461	3.65079827	4.301170614	1.178145243	-0.649509391	0.528635852	0.971665809	0	4.301170614
ARHGDIA	-0.074311262	-0.086679371	-0.219664695	-0.760585598	-0.985658679	-0.931611503	-0.527448735	-0.597504146	-0.387181211	-0.234856207	-0.08122153	-0.159404886	1.058919766	0.756333112	0.699062767	1.493474833	1.467772531	1.414748068	6	0.000284023	3.546646721	4.329066012	1.220608184	-0.507849467	0.712758717	0.257465156	0	4.329066012
HNRNPD	-0.88521907	-1.036632717	-1.013699256	-1.309718207	-1.072425064	-1.35954107	-1.768202977	-1.940946617	-2.029115433	1.367188307	1.238821322	1.158157211	-0.97255182	-0.865601051	-0.930494195	0.053978003	-0.245799579	-0.284977878	3	0.000860391	3.065303935	4.405257524	1.437135637	-1.379500046	0.057635591	0.904946695	1	4.405257524
RPS28	0.197847815	0.068213619	0.22620053	-1.706316215	-1.723802016	-1.829955072	-0.109638493	-0.149968346	-0.109196711	0.346060137	0.155323059	-0.025755938	0.949211763	0.964485264	1.06223964	1.479172233	1.706847095	1.366997784	4	0.000945157	3.024496059	4.416166143	1.460132881	-0.570734988	0.889397893	0.688359776	0	4.416166143
ALDOA	-2.970496677	-3.146182707	-2.959913275	0.866576785	1.261129416	1.638805031	-2.90731664	-3.082388328	-2.987928422	0.200770915	0.076739379	0.196212882	0.662332267	0.722837906	0.677743283	0.85464601	0.934627396	0.829572876	21	0.008634239	2.063775937	4.458489292	2.160355303	-1.587523869	0.572831435	0.949741775	0	4.458489292
OGDH	0.227741943	-0.243749421	-0.137920844	-1.453038069	-1.871037248	-1.162791303	-1.105142652	-0.893170861	-0.851488735	1.117768215	1.229534319	1.402008077	-0.044223513	-0.252720197	-0.277440438	0.595042359	0.694388305	0.229787683	5	0.000477241	3.321262695	4.49652545	1.353860222	-0.832288576	0.521571646	0.24134642	0	4.49652545
GSTO1	-0.329990328	-0.345128221	-0.003733681	-0.845569463	-0.937807891	-1.140364408	0.069309319	0.028589949	0.023474091	0.48173137	0.526709261	0.454201401	0.533016862	0.41006006	0.415146418	0.847257316	0.883319102	0.884601276	2	2.85E-05	4.545247803	4.503463693	0.990807078	-0.386802292	0.604004785	0.966101965	0	4.503463693
EPRS	-0.323335683	-0.304499222	-0.172599044	-0.947659475	-1.682203831	-1.728130492	-0.804229177	-0.830373891	-0.840648957	0.638004958	0.560287657	0.601517905	0.302225497	0.085837272	0.119697112	-0.022209638	-0.035234122	0.012341296	13	7.68E-05	4.114844896	4.524568099	1.099571968	-0.848186641	0.251385326	0.999828693	1	4.524568099
RHOA	-0.373116253	-0.285704546	-0.409581917	-0.233066516	-0.419291503	-0.645419378	-0.309442802	-0.174441193	-0.190037959	-0.083119532	0.175335348	-0.192120759	0.979855354	0.966580326	1.215675751	1.450890016	1.666895306	1.6806687	3	0.00017153	3.765660156	4.560951923	1.211195842	-0.337789118	0.873406724	0.729007294	0	4.560951923
FABP4	-0.671304985	-0.660276127	-0.966995443	-0.306480256	-0.667488136	0.016722793	-1.546768611	-1.140278219	-1.0807735	-1.225525386	-0.984087764	-0.796187862	1.790221874	1.531803673	1.678516951	2.87439425	2.869523117	2.798894112	4	0.004540363	2.342909384	4.571587735	1.951243939	-0.78040472	1.170839218	0.041171037	0	4.571587735
GARS	-1.010466311	-0.839028957	-1.0951333	-0.299858969	-0.222542235	-0.395626531	-0.553217077	-0.495629439	0.061008872	0.952731215	1.074201232	1.029495667	-0.103831885	0.216696273	0.153392864	0.340015662	0.552576404	0.393437755	5	4.38E-05	4.358955502	4.581363522	1.051023237	-0.538943772	0.512079465	0.986750472	0	4.581363522
RPS20	0.309710477	0.162800144	0.454823937	-2.472470304	-2.700569829	-2.789851433	-0.826865361	-0.79785675	-0.927924474	0.901707372	1.105231785	0.775931425	-0.097301587	-0.002836181	0.068891059	1.088387727	0.957768344	0.981767838	3	0.002020577	2.694524521	4.60097588	1.707527931	-1.065355955	0.642171976	0.999974902	0	4.60097588
ASNS	-1.008769788	-0.442031589	-0.88647648	0.359504648	0.468540034	-0.219829117	-0.501944722	-0.473394902	-0.067798888	-0.024525381	0.107706512	0.155355906	1.404875589	1.255841324	1.461863098	1.415533729	1.773047026	1.90232109	4	0.000370548	3.431155239	4.660355051	1.358246633	-0.308022312	1.050224321	0.467311679	0	4.660355051
APOA4	-0.670023425	-0.514732438	-0.591962668	0.784987847	0.459243808	0.255876653	-0.358038853	-0.155086783	-0.198135886	1.4738043	1.483468128	1.601663534	1.165126057	0.847887868	0.992911921	0.63668138	0.608115573	0.495100944	4	8.23E-05	4.084519681	4.671161747	1.143625717	-0.109763527	1.03386219	0.777193827	0	4.671161747
H2-D1	-0.472105561	-0.349279828	-0.121655758	-0.826660198	-0.983477121	-0.937833776	0.250892947	0.491210668	0.412167849	0.379085783	-0.2680168	0.024523103	1.820296136	1.712383031	1.951030758	1.538778368	1.934452699	1.681956346	2	0.000688134	3.162326786	4.677162203	1.479025578	-0.281860086	1.197165492	0.42005451	0	4.677162203
RAB8B	0.416867765	0.26975552	0.244810382	-2.335625903	-2.634982636	-2.82503412	-1.545256245	-1.548872232	-1.981712149	1.721933735	1.674756081	1.466703578	-0.744631136	-0.92208322	-0.78654888	1.017698489	1.026745681	0.999912383	2	0.003672524	2.435035375	4.706256812	1.932726259	-1.32667218	0.606054079	0.999319691	0	4.706256812
DDX39B	-0.167517546	0.213109174	-0.116608148	-1.742176171	-1.645060392	-1.74693827	-1.381302288	-1.186802259	-1.251105898	1.341515429	1.424786818	1.454280806	-0.364630787	-0.358193838	-0.432513481	0.442401973	0.616950118	0.463181723	4	0.000751649	3.123984873	4.724916239	1.512464506	-1.002711311	0.509753196	0.999669997	0	4.724916239
CHMP4B	-0.448505008	-0.194049312	-0.4818554	-0.849469129	-1.070627995	-1.039438969	-0.676863177	-0.551572163	-0.478363745	2.530942615	2.585367147	2.462561414	-0.105208073	-0.135902367	-0.053364919	0.500281504	0.457134083	0.535440817	2	0.001133211	2.945689055	4.76808774	1.618666347	-0.6434161	0.975250247	0.861742128	0	4.76808774
CDC37	-0.310404993	-0.150667578	-0.475532777	0.023621597	-0.508763962	-0.400874639	-0.868017012	-0.839823102	-0.304954399	0.219024771	0.139795063	0.134892899	1.674588162	1.147120775	0.97764223	0.495441134	0.663010794	0.669649092	2	4.02E-05	4.395508122	4.862692901	1.106286865	-0.42615743	0.680129436	0.992444513	0	4.862692901
EEF1D	-1.254067371	-1.372892528	-1.249452999	-0.234804539	-0.407401785	-0.375162657	-0.677989897	-0.563977342	-0.598305286	-0.573149978	-0.517273714	-0.517136632	2.526303666	2.244068349	2.413293617	1.118325674	1.083443792	0.951003121	9	0.001458784	2.836009107	4.872557425	1.718103589	-0.748228267	0.969875322	0.865249545	0	4.872557425
RPS7	-0.036367719	-0.034220991	-0.144586552	-0.722909868	-1.272585636	-1.251225341	-0.674379768	-0.88817161	-0.749714889	0.916749094	0.97054877	0.852443978	-0.027260592	0.080592132	-0.065906791	0.595290984	0.757183747	0.459891642	9	5.52E-05	4.258320301	4.879890915	1.145966149	-0.641573597	0.504392551	0.993599795	0	4.879890915
GLDC	-0.929011343	-0.452653044	-1.340824954	-0.744230767	-1.072958614	-1.26441127	-1.400417923	-1.506867833	-1.226498566	0.844386194	1.271367671	1.493277903	-0.321033798	-0.463877262	-0.361283637	-0.289284299	-0.024667425	-0.12794879	2	0.000208726	3.680423187	4.890387202	1.328756764	-1.104208257	0.224548506	0.92803401	1	4.890387202
PSMB4	-0.285564076	-0.215855948	-0.014468889	0.44336509	-0.791372054	0.062286902	-0.599462002	-0.426130331	-0.886135487	0.410743054	0.127249986	0.364777154	1.070236985	0.806639949	1.318036538	0.959516694	1.24891304	1.057288494	7	4.07E-05	4.39093318	4.916254029	1.119637632	-0.301481866	0.818155766	0.858664671	0	4.916254029
SYNCRIP	-0.073481888	-0.243502361	-0.417156516	-0.235872536	-0.181502018	-0.540655792	-0.332692499	-0.48937006	-0.329507287	1.224548008	1.165986004	1.222533627	0.364426542	0.514128652	0.284539149	0.323588169	0.380427996	0.359051886	7	7.75E-06	5.110872105	4.930839359	0.964774555	-0.315971218	0.648803337	0.970111694	0	4.930839359
